222348,2,-26553,4333,19997,15804,-16904,2468
222370,2,-24745,-4779,15477,25588,-32389,10061
222393,2,-22301,-16543,6521,25588,-32389,3807
222415,2,-12809,-21431,-935,25588,-29202,-2315
222438,2,-4849,-22183,-4263,23127,-17686,-5446
222459,2,2183,-22627,-6527,13592,-9717,-7480
222482,2,5111,-25067,-5515,5839,-3196,-8685
222504,2,6939,-25271,-2707,-4162,871,-11958
222527,2,7907,-21091,1717,-9313,1127,-15384
222550,2,6711,-18159,5705,-6785,-633,-20382
222572,2,3731,-14871,8181,-2588,-4538,-23872
222595,2,1591,-17051,9573,-260,-8281,-27768
222617,2,-493,-17707,10841,-225,-9925,-27458
222640,2,-2061,-20843,15689,3906,-8775,-30462
222662,2,-5137,-21279,22197,9943,-5523,-32738
222685,2,-5957,-17019,27461,18423,-4670,-32738
222707,2,-5781,-13879,28045,25588,-9939,-32738
222730,2,-7193,-11723,28085,25588,-11962,-32738
222752,2,-10797,-8267,25309,25588,-9818,-32738
222775,2,-11521,-4447,26361,25588,-10575,-26841
222796,2,-12873,9,26065,25588,-16478,-19616
222841,2,-21333,2713,21981,25588,-10294,-9415
222864,2,-23133,4441,23897,25588,-6892,-6874
222886,2,-21265,2609,26897,25588,-10107,727
222909,2,-19869,-2855,23977,25588,-15570,5452
222931,2,-17137,-3479,17977,18564,-19745,7462
222954,2,-14357,561,14549,15350,-16212,8892
222977,2,-8557,-443,14541,13639,-15864,11519
222999,2,12439,-20119,9977,25588,-32390,15686
223022,2,-12877,-17875,-7759,2422,-14220,143
223044,2,-15681,16865,14437,-29818,23060,-8459
223067,2,7831,12597,22413,-9790,19632,-473
223088,2,13383,-6219,11753,-3374,-8195,7550
223133,2,1459,2945,13641,-9590,7603,725
223156,2,4527,4649,16309,-3936,4108,-2036
223178,2,1523,4441,14405,-3643,1389,360
223201,2,1991,2801,14409,-4700,2431,1792
223268,2,863,-2951,17101,-6426,1063,456
223291,2,-881,-3959,13585,-14763,-1281,1395
223313,2,-3321,-3187,8517,-25120,-2123,3037
223336,2,-5689,-739,6053,31118,-1567,7287
223358,2,-9057,1297,4349,26638,852,10625
223381,2,-11553,1285,3597,25589,6051,13254
223404,2,-11173,-211,5381,25589,9364,15378
223426,2,-9713,133,6621,25589,8911,16531
223449,2,-10077,1097,6297,25589,8380,18584
223471,2,-11921,1353,4441,25589,8835,23112
223494,2,-13261,773,3277,25589,11256,29647
223516,2,-13957,1313,4421,25589,13340,-32739
223539,2,-18081,-3835,6493,26244,14020,-32739
223560,2,-20865,-15895,5037,29512,10798,-32739
223605,2,-25337,-27771,-3143,25589,-6995,-32739
223628,2,-27945,-16615,-1531,-26466,-6750,-32739
223650,2,31315,-16051,-4267,-4236,-5607,-32739
223673,2,-30481,-19799,-2487,5285,-1156,-32739
223695,2,-32185,-25699,-1959,8273,-5470,-32739
223852,2,-11077,-15059,6781,9145,2389,-7192
223875,2,-16353,-7931,4053,-9398,-7199,-1113
223897,2,-18445,-5687,-1227,-5928,-5492,1048
223920,2,-17913,-6863,-3195,3481,2332,-131
223942,2,-14513,-8743,601,2726,2189,45
223965,2,-16081,-6919,857,-2820,-1187,-293
223987,2,-18033,-4491,-831,-4526,-882,271
224010,2,-18369,-3871,-367,-3522,322,986
