9659,1,-46,493,412,-1013,628,-658
9680,1,-366,549,460,-989,822,-573
9703,1,6,521,548,-1042,804,-470
9724,1,14,313,304,-990,676,-415
9747,1,-182,-31,268,-1095,833,-602
9768,1,82,257,372,-1364,838,-700
9791,1,26,453,388,-1416,841,-659
9812,1,-62,565,404,-1292,821,-643
9835,1,-90,521,612,-1175,784,-547
9857,1,-66,425,532,-1101,714,-558
9879,1,6,377,520,-1097,761,-536
9901,1,-110,473,576,-966,689,-578
9923,1,14,293,364,-888,680,-555
9945,1,-18,341,432,-926,691,-565
9967,1,-10,257,392,-964,644,-585
9989,1,-138,305,348,-872,625,-600
10011,1,-86,333,360,-959,731,-617
10033,1,-130,385,536,-1025,731,-638
10055,1,10,477,404,-1018,705,-649
10077,1,-86,513,604,-958,715,-619
10098,1,-82,345,420,-1057,743,-575
10121,1,-54,377,460,-1046,694,-567
10142,1,-94,369,472,-949,739,-579
10165,1,-150,293,480,-972,696,-581
10186,1,-74,193,400,-1072,714,-617
10209,1,-194,449,476,-1001,711,-677
10230,1,-10,425,572,-944,819,-644
10253,1,98,413,424,-973,608,-631
10274,1,-290,485,396,-846,669,-587
10297,1,-38,477,480,-827,773,-484
10318,1,-66,337,344,-861,661,-462
10341,1,-226,17,284,-887,775,-508
10362,1,-50,-67,160,-1142,877,-669
10385,1,-138,405,304,-1248,838,-718
10406,1,38,481,388,-1186,817,-645
10429,1,-178,429,468,-1126,799,-585
10450,1,-42,345,496,-1113,779,-573
10473,1,-158,349,412,-1174,798,-556
10494,1,38,357,436,-1097,719,-536
10517,1,-166,269,304,-1048,736,-497
10539,1,-114,233,416,-1112,837,-503
10561,1,-18,249,380,-1102,826,-524
10583,1,-86,317,392,-1050,773,-598
10605,1,-126,401,456,-999,774,-491
10627,1,-94,697,396,-611,513,-283
10649,1,-94,781,392,-493,483,-291
10671,1,-222,429,304,-758,737,-366
10693,1,-318,409,240,-1028,1031,-448
10715,1,-90,361,340,-1000,957,-445
10737,1,-66,401,328,-927,854,-472
10759,1,-42,501,324,-889,786,-373
10781,1,-22,409,500,-778,565,-189
10803,1,-190,273,140,-687,486,-176
10825,1,-282,221,216,-780,656,-332
10847,1,-362,365,76,-1095,780,-428
10869,1,-150,481,308,-1240,985,-430
10891,1,146,289,328,-1261,569,-409
10913,1,-294,565,224,-1249,357,-288
10935,1,-942,269,-372,-1267,538,-475
10957,1,-1178,-59,-808,-1035,1467,-949
10979,1,-526,-843,-648,-1419,1544,-1233
11001,1,-594,-1795,-844,-2363,803,-1966
11023,1,-558,-1443,-1340,-3325,478,-2734
11045,1,-590,85,-2020,-3289,537,-2995
11067,1,-726,1581,-1436,-2497,670,-2609
11089,1,-678,1737,-1308,-1611,1452,-2033
11111,1,-10,937,-1152,-1123,2228,-1492
11133,1,290,101,4,-990,1750,-1449
11155,1,-974,-1595,-688,-736,2124,-2050
11177,1,-2454,-5435,-1808,-1577,2531,-4221
11199,1,-5694,-9743,-2180,-2754,1897,-8294
11222,1,-9298,-13983,-5180,-3040,2329,-14441
11243,1,-12166,-14759,-9428,-2349,3116,-22627
11266,1,-16150,-14499,-12396,456,4632,-28369
11287,1,-16642,-17403,-16868,310,8475,32245
11309,1,-16642,-18735,-15408,-2891,12916,32245
11331,1,-16642,-19079,-11908,-3611,14610,32245
11353,1,-16642,-20207,-8040,-1678,14113,32245
11375,1,-16642,-24951,-5720,-1423,13066,32245
11397,1,-16642,-27779,-3520,-8855,16723,32245
11419,1,-16642,-23743,3432,-17541,20522,32245
11441,1,-16642,-24811,4352,-25570,21615,32245
11463,1,-16642,-24519,3844,31092,27111,32245
11485,1,-15114,-21895,6936,24548,-31692,32245
11507,1,-14582,-16747,8696,24548,-31692,32245
11529,1,-12770,-13287,11144,24548,-31692,32245
11551,1,-10554,-5923,12748,27830,-31692,32245
11573,1,-7598,-5379,12928,-31519,-31692,32245
11594,1,-7130,-5415,13424,-30977,-31692,32245
11617,1,-5398,137,14776,-28656,-31692,32245
11638,1,-3510,4449,14580,-24254,-31692,32245
11661,1,-2690,4405,12792,-20877,-31692,32245
11682,1,-2766,7101,11628,-18005,-31692,32245
11705,1,-1218,10417,13100,-17405,-31692,32245
11726,1,1290,15841,17772,-16673,-31692,-32587
11749,1,3538,18769,19764,-13096,-31692,-29581
11770,1,1258,21341,18392,-11170,-31692,-26152
11793,1,550,24169,19776,-11686,-31692,-20808
11814,1,190,27169,23548,-9506,-31692,-14569
11837,1,-246,28129,26636,-3975,-31692,-8076
11858,1,3366,27413,31612,-779,32606,438
11881,1,3638,24569,31876,-3455,24376,5809
11902,1,3978,26285,29596,-8321,18143,9786
11925,1,3886,28041,28652,-9662,14294,17105
11947,1,1218,29761,30716,-9453,11875,24639
11969,1,26,32428,-32165,-10872,6657,30793
11991,1,1106,32428,-32165,-13644,-7539,32244
12013,1,-2478,30709,-32165,-19659,-25299,32244
12035,1,-5602,26301,-32165,-22863,-31691,32244
12056,1,-11434,16213,-32165,-16328,-31691,32244
12079,1,-16642,249,30212,-13194,-31691,32244
12100,1,-16642,-3515,20360,31099,-31691,32244
12123,1,-16642,2201,6768,24548,-31691,32244
12144,1,-16642,-3107,-32164,24548,-31691,32244
12167,1,-16642,-20955,-32164,24548,-21988,32244
12188,1,3238,12021,-32164,25300,-31692,12357
12211,1,23670,5617,7896,24547,-31692,-600
12232,1,29750,11237,8532,24547,23171,-25811
12255,1,30826,-14307,1184,24547,1046,-25115
12276,1,19322,-11527,-4884,24547,-20809,-9794
12299,1,12362,-6007,-9132,8582,-23804,-6685
12320,1,12566,1337,-4648,-4018,-21203,-14372
12343,1,11798,4505,-4116,-7726,-16348,-13618
12364,1,14218,4261,-3300,-8339,-13222,-6269
12387,1,16130,2465,-3376,-9791,-15010,-1797
12408,1,15826,4093,-3680,-9212,-16100,-258
12431,1,18514,6013,-4372,-4380,-15507,1631
12452,1,23122,7481,-3764,3804,-17016,5985
12474,1,21634,8177,-5636,11857,-19885,12507
12496,1,17730,6749,-8776,17684,-21598,21552
12518,1,15742,3657,-7528,24547,-22256,30096
12540,1,10998,-1579,-5092,24547,-20254,32244
12562,1,5690,-6931,-3312,24547,-17993,32244
12584,1,-1726,-21527,-7072,24547,-14389,32244
12606,1,-9282,-27247,-9820,24547,-5766,32244
12628,1,-5802,-27471,-6696,7376,4424,32244
12650,1,-902,-19731,-1336,3552,2765,32244
12673,1,-6254,-21563,-2512,8606,-3070,32244
12694,1,-6070,-23663,-3828,8504,-7917,32244
12717,1,-6714,-23567,-6380,7643,-12306,32244
12738,1,-11030,-21323,-8812,9535,-13019,31322
12761,1,-11298,-17635,-8360,13852,-9885,28551
12782,1,-11102,-16135,-6532,18625,-6817,27602
12805,1,-10926,-16591,-5212,20464,-4848,26642
12826,1,-9722,-16775,-3904,19174,-3363,25263
12849,1,-7666,-16059,-2416,18241,-2326,22527
12870,1,-6106,-15391,-872,17780,-1052,19160
12893,1,-3638,-15103,300,16437,-1091,15747
12914,1,-2126,-14459,228,13384,-2946,12241
12937,1,-1942,-12911,-256,9796,-4427,8990
12958,1,-1626,-11039,-676,6684,-4477,6361
12981,1,-1314,-8579,-1068,4744,-3170,4371
13002,1,-730,-7155,-528,4072,-1598,2630
13024,1,-622,-6383,-168,3820,-257,1583
13046,1,-438,-6211,356,3369,747,840
13068,1,-438,-5843,1084,2365,1170,-38
13090,1,-722,-5711,1396,949,1299,-1013
13112,1,-666,-5251,1336,-915,1158,-2227
13134,1,-474,-3891,1448,-2308,947,-2859
13156,1,-338,-2903,1416,-3110,765,-3034
13178,1,-106,-2283,1104,-3487,548,-2776
13200,1,138,-1663,924,-3176,266,-2677
13222,1,78,-1471,1060,-2278,505,-2777
13244,1,166,-1347,1060,-1569,541,-3062
13266,1,194,-1395,1036,-1618,311,-2704
13288,1,246,-1431,1104,-2333,204,-2376
13310,1,-42,-1507,996,-3325,240,-2198
13332,1,86,-1175,1184,-4051,52,-2129
13355,1,222,-659,1192,-4091,11,-1871
13376,1,326,-799,1036,-3937,-115,-1339
13399,1,138,-923,652,-3701,-384,-965
13420,1,-150,-635,588,-3004,-103,-630
13443,1,278,-1007,884,-2021,105,-225
13464,1,358,-1603,876,-1542,-312,206
13487,1,58,-2475,516,-1870,-410,550
13508,1,-106,-2551,440,-2467,-112,466
13531,1,-150,-2683,288,-2768,283,291
13552,1,-218,-2731,428,-2817,444,-32
13575,1,-370,-2507,584,-2663,449,-338
13596,1,-510,-2199,472,-2278,428,-463
13619,1,-310,-2203,352,-1981,396,-370
13640,1,-258,-2343,364,-1949,481,-277
13663,1,-26,-2447,352,-1927,702,-348
13684,1,-2,-2475,612,-1832,855,-477
13707,1,74,-2487,536,-1793,861,-519
13728,1,38,-2183,700,-1770,960,-612
13751,1,-194,-2123,788,-1600,1206,-529
13772,1,-38,-2371,1052,-1501,1240,-622
13795,1,-146,-2303,1396,-1617,1096,-804
13816,1,-26,-2071,1268,-1561,1019,-946
13839,1,126,-1943,1212,-1539,923,-943
13860,1,26,-1979,1168,-1660,701,-744
13883,1,82,-2095,1068,-1856,550,-591
13904,1,62,-2047,904,-1805,586,-629
13926,1,46,-2139,1052,-1694,708,-521
13948,1,-34,-2287,984,-1703,599,-638
13970,1,-106,-2103,996,-1670,518,-662
13992,1,-14,-2263,824,-1612,638,-642
14014,1,262,-2191,928,-1534,559,-821
14036,1,-38,-1939,800,-1428,556,-908
14058,1,-66,-1971,636,-1306,699,-806
14081,1,38,-1835,892,-1130,660,-716
14102,1,86,-1899,808,-1084,644,-665
14125,1,250,-1839,784,-937,572,-710
14146,1,50,-2067,692,-885,596,-592
14169,1,42,-2055,644,-992,709,-571
14190,1,-142,-1859,740,-939,850,-570
14213,1,110,-1927,1064,-832,721,-527
14234,1,-58,-2047,836,-780,470,-518
14257,1,-66,-2071,668,-742,574,-480
14278,1,-38,-2055,556,-826,782,-385
14301,1,98,-2327,796,-944,726,-386
14322,1,-14,-2247,912,-942,660,-478
14345,1,10,-2031,832,-705,762,-501
14366,1,-118,-2375,736,-663,837,-403
14389,1,-94,-2383,856,-920,909,-409
14410,1,38,-2227,880,-1086,791,-529
14433,1,-82,-2183,1040,-984,630,-478
14454,1,-194,-2259,892,-961,755,-456
14477,1,102,-2375,904,-1017,816,-579
14498,1,54,-2331,1024,-1019,740,-494
14521,1,86,-2351,900,-1018,635,-605
14542,1,-94,-2363,840,-942,673,-592
14564,1,-42,-2479,804,-1010,834,-601
14586,1,46,-2267,1080,-1219,771,-695
14608,1,34,-2267,872,-1211,654,-667
14630,1,-38,-2103,724,-1228,700,-683
14652,1,-250,-2207,680,-1224,761,-618
14674,1,-130,-2247,812,-1350,879,-545
14696,1,154,-2167,676,-1556,702,-650
14718,1,-454,-1771,560,-1351,481,-659
14740,1,-1098,-1703,480,-953,812,-561
14763,1,-1162,-2151,532,-736,528,-597
14784,1,-926,-2099,812,-360,-201,-696
14807,1,-374,-1611,1552,564,-1730,48
14828,1,-6,-2627,1984,1409,-4554,1265
14851,1,-1546,-7031,-584,-117,-7302,35
14872,1,-4866,-10771,-3544,-3164,-6802,-3477
14895,1,-7850,-14691,-5496,-6286,-3094,-8872
14916,1,-9902,-14943,-4516,-8711,947,-15278
14939,1,-11902,-14687,-4468,-7445,2991,-21331
14960,1,-14186,-16607,-5212,-5129,2253,-26431
14983,1,-16594,-19191,-6084,-5665,3674,-30194
15004,1,-16642,-21543,-6216,-9541,7425,32740
15027,1,-16642,-23387,-5292,-13313,9179,32245
15048,1,-16642,-23659,-5276,-15833,12118,32245
15071,1,-16642,-24003,-3736,-15192,16783,32245
15092,1,-16642,-26051,-1428,-14783,19503,32245
15115,1,-16642,-25527,-276,-16043,22341,32245
15136,1,-16430,-24639,1576,-18635,26653,32245
15159,1,-15206,-22131,4440,-21083,30937,32245
15180,1,-14942,-20575,5948,-25019,-31692,32245
15203,1,-16574,-18843,7444,-30192,-31692,32245
15224,1,-16642,-11227,10460,-32051,-31692,32245
15247,1,-12138,-2939,15048,-26455,-31692,32245
15268,1,-3514,-879,17444,-19813,-31692,32245
15291,1,-4026,-2899,12252,-17764,-31692,32245
15312,1,-4062,-511,10300,-19337,-31692,32245
15334,1,-2314,5013,9728,-18624,-31692,32245
15356,1,1398,9093,10240,-16295,-31692,32245
15378,1,2322,8473,10072,-14934,-31840,32245
15400,1,2802,11289,11984,-15168,-32185,32245
15422,1,3914,16249,12988,-13483,-32063,32245
15444,1,6458,22221,13176,-10115,-31692,-27922
15466,1,5798,25261,14784,-5903,-31692,-19883
15489,1,4450,25385,17460,1582,-31692,-12712
15510,1,6566,25141,23296,5912,-31692,-8340
15533,1,8650,24725,25760,3781,-31692,-6536
15554,1,9250,28953,27788,-1077,28011,-5004
15577,1,7634,32428,24840,-4450,23193,-1254
15598,1,6374,32428,25468,-6576,22195,9833
15621,1,4962,32428,29848,-4404,21848,22178
15642,1,3210,32428,-32165,-5313,15306,32029
15665,1,4002,32428,-32165,-14357,-812,32244
15686,1,38,32428,-32165,-22700,-25836,32244
15709,1,-8770,32428,-32165,-24277,-31691,32244
15730,1,-16642,17989,26576,-15620,-31691,32244
15752,1,-16642,2881,17544,-21125,-31691,32244
15774,1,-16642,-4247,1052,24548,-31691,32244
15796,1,-16642,397,-23700,24548,-31691,32244
15818,1,-16642,-7395,-32164,24548,-31691,32244
15840,1,-16438,-9483,-32164,24548,-26159,32244
15862,1,18178,1357,-17496,-3304,7042,19649
15884,1,26106,-6663,2852,24547,12658,-11045
15906,1,17858,-9583,-7536,24547,-1080,-25871
15928,1,12674,-11039,-11400,24547,-7291,-23830
15950,1,9102,-7799,-9756,13721,-12143,-14799
15972,1,11114,-931,-5192,5077,-11416,-12548
15994,1,11810,2889,-1452,5771,-9825,-11964
16016,1,12946,2225,-2556,5639,-12080,-6085
16038,1,14246,-19,-5156,3847,-16187,4827
16060,1,15802,-1259,-2112,5646,-15300,11443
16082,1,14278,-1127,-388,9157,-15902,13049
16104,1,15150,-2571,-4616,8193,-22665,17525
16126,1,15678,-1363,-4160,10410,-28933,26270
16148,1,8838,-1543,-3896,22472,-27190,32244
16171,1,2006,-10255,-5480,24547,-20214,32244
16192,1,-1594,-20203,-8392,24547,-17198,32244
16215,1,-3442,-26391,-5568,24547,-10939,32244
16236,1,-6114,-28415,-2200,16621,-950,32244
16259,1,-4370,-26971,328,8532,1759,32244
16280,1,-2926,-23451,-364,6191,-7152,32244
16303,1,-6802,-21991,-2848,7511,-13938,32244
16324,1,-8802,-23199,-5408,7476,-11333,32244
16347,1,-8794,-22003,-3528,6768,-6727,31019
16368,1,-8718,-19931,-1232,7446,-6794,27810
16391,1,-8914,-17611,-708,6122,-8900,27209
16412,1,-8894,-14623,-1116,4061,-10891,26288
16435,1,-9290,-12775,-3276,2263,-11502,25098
16456,1,-9162,-11723,-5208,1529,-8778,22678
16479,1,-8474,-10523,-4380,3013,-3135,18373
16500,1,-6858,-9299,-1572,5947,1563,13498
16522,1,-5126,-8851,668,8945,3481,9304
16544,1,-3670,-8339,2096,10305,2580,6467
16566,1,-2710,-7875,2452,9757,616,4167
16588,1,-2082,-6951,1876,7889,-1611,2767
16610,1,-2066,-5539,1040,5780,-2909,1993
16632,1,-2126,-4939,456,4176,-2224,1419
16654,1,-1602,-5015,260,1918,-606,786
16676,1,-1058,-4279,344,-929,599,526
16698,1,-1106,-3947,756,-3534,1384,617
16720,1,-526,-3499,1012,-5280,1423,68
16742,1,-350,-2271,1216,-5028,943,-755
16764,1,-538,-1387,1572,-2963,937,-1492
16786,1,-526,-879,1372,-762,1252,-2188
16808,1,-286,-419,1732,235,1241,-2563
16830,1,-314,-315,1880,122,1097,-2639
16852,1,-238,45,1936,-649,984,-2295
16874,1,-238,453,1864,-1226,1103,-1821
16897,1,-254,233,1840,-1807,1408,-1184
16918,1,154,221,2320,-2333,1446,-851
16941,1,34,117,2284,-2501,1206,-989
16962,1,42,201,2220,-2497,959,-1009
16985,1,-110,309,2204,-2480,999,-711
17006,1,-78,277,1976,-2503,1098,-352
17029,1,50,-11,1988,-2558,1075,-128
17050,1,-2,-23,2220,-2492,976,-306
17073,1,90,265,1788,-2102,872,-317
17094,1,-210,481,1712,-1730,866,21
17117,1,-202,129,1660,-1797,1066,555
17138,1,-262,-315,1828,-2255,1166,779
17161,1,-122,-967,1840,-2765,1148,571
17182,1,-278,-807,1972,-3162,785,28
17205,1,-450,-195,1632,-2958,667,-125
17226,1,-226,-263,1420,-2421,688,-113
17248,1,-170,-407,1296,-1883,871,-174
17270,1,-126,-523,1412,-1493,854,-236
17292,1,14,-539,1420,-1576,600,-471
17314,1,-198,-343,1460,-1731,641,-539
17336,1,-294,-275,1428,-1982,905,-477
17358,1,-350,-375,1588,-2387,977,-475
17380,1,-126,-295,1860,-2724,863,-688
17402,1,-198,-107,1884,-2769,581,-861
17424,1,-362,-107,1524,-2976,324,-830
17446,1,-458,5,932,-2862,284,-621
17468,1,-502,-59,1008,-2420,747,-772
17490,1,-114,81,1268,-1810,724,-1018
17512,1,-142,81,1200,-1562,472,-799
17534,1,-82,57,1072,-2119,378,-354
17556,1,-58,101,1208,-3044,546,155
17579,1,78,-147,1768,-4102,783,762
17600,1,86,-519,2344,-5493,688,1333
17623,1,-362,-671,2560,-7246,443,2006
17644,1,-242,-1191,2668,-9486,219,2690
17667,1,-34,-1343,2388,-11654,57,2866
17688,1,110,-899,2356,-12884,400,2917
17711,1,-2,-1035,2252,-13543,885,3062
17732,1,-546,-1027,1816,-14103,1505,2984
17755,1,-778,-1067,2020,-13759,2498,2672
17776,1,-1518,-811,3012,-12237,3515,1866
17799,1,-1386,-883,4200,-10026,3885,857
17820,1,-990,-1211,4544,-7885,3504,-206
17843,1,-750,-1567,4660,-6655,2769,-1153
17864,1,-458,-1359,4276,-6293,2152,-2296
17887,1,-94,-771,3900,-5821,1976,-2962
17908,1,490,-523,3680,-5555,2153,-3241
17931,1,598,-55,3440,-5783,2359,-3361
17952,1,266,413,3344,-6148,2714,-2988
17975,1,266,613,3652,-6468,2965,-2244
17996,1,-138,249,3756,-6658,2942,-1531
18019,1,-518,-291,3844,-7031,3120,-1164
18040,1,-646,-767,3968,-7558,3138,-1285
18063,1,-662,-491,3688,-7738,3033,-1563
18084,1,-598,-395,3432,-7391,3086,-1919
18107,1,-834,-291,3212,-6792,3036,-2318
18128,1,-1318,-95,3020,-6285,3373,-2551
18151,1,-826,-319,2904,-5928,3464,-2687
18172,1,-478,-59,2892,-5675,3155,-2799
18195,1,-86,-83,3092,-5474,2942,-2847
18216,1,-106,-27,3132,-6028,2268,-2758
18238,1,-770,-631,2740,-7456,1300,-2331
18260,1,-914,-1259,1800,-9309,257,-2333
18282,1,-778,-1227,1092,-10353,-70,-2765
18305,1,-478,-1131,692,-10389,-97,-3739
18327,1,-950,-547,272,-9815,46,-4924
18349,1,-866,385,208,-8857,154,-5778
18370,1,-938,1589,336,-7583,33,-6137
18393,1,-490,1741,364,-6650,15,-5759
18414,1,250,1173,552,-7054,-235,-4966
18437,1,894,441,432,-8624,-522,-4308
18458,1,1070,465,52,-10207,-775,-4044
18481,1,766,885,-240,-10851,-595,-3847
18502,1,686,1173,-168,-10875,-294,-3558
18525,1,606,1321,-84,-10823,-9,-3015
18546,1,762,1533,-32,-10718,38,-2149
18569,1,766,1161,208,-10711,-188,-1269
18590,1,738,409,28,-11151,-567,-511
18613,1,802,-223,-76,-11687,-518,-245
18634,1,658,-439,-4,-11927,-175,-176
18657,1,782,-363,128,-11647,286,-222
18678,1,1038,-143,340,-10711,566,-241
18701,1,1478,-147,484,-9509,486,-321
18722,1,1266,1,604,-7896,295,-330
18745,1,1310,-455,908,-6723,401,-361
18766,1,1042,-735,1280,-6659,102,-303
18789,1,694,-659,1372,-7144,-181,107
18810,1,650,-1047,1220,-7543,-299,430
18833,1,362,-1115,1004,-7215,-420,187
18854,1,-38,-895,1148,-6330,-452,-115
18877,1,-58,-1115,1408,-5471,-823,-291
18898,1,-126,-983,1212,-4843,-1195,-471
18921,1,-254,-1099,1140,-4425,-1679,-609
18942,1,-1354,-823,468,-4293,-1835,-768
18965,1,-1286,-83,512,-3535,-1419,-742
18987,1,-1810,97,972,-2168,-1234,-666
19009,1,-3266,41,1616,-1280,-1254,-383
19031,1,-4178,-259,2144,-1274,-1336,-32
19053,1,-3294,-1059,2484,-1782,-1535,-132
19075,1,-1046,-1975,2388,-2464,-2427,-569
19097,1,458,-2387,1968,-3067,-2887,-1800
19119,1,1646,-2071,1380,-3676,-2539,-3245
19141,1,2174,-299,1192,-4052,-1809,-4222
19163,1,1242,1137,1376,-4219,-1027,-3957
19185,1,-1118,1269,1824,-5642,58,-2955
19207,1,-3570,1825,2416,-7786,1189,-1914
19229,1,-4178,1321,3352,-9672,2379,-578
19251,1,-3026,345,4292,-10797,2300,-453
19273,1,-1914,161,4048,-11246,1467,-838
19295,1,-462,193,3472,-10533,655,-1308
19317,1,374,593,2736,-8924,567,-1970
19339,1,902,977,2528,-6946,833,-2608
19361,1,1502,1453,2772,-5056,958,-2857
19383,1,1790,1457,2696,-3982,870,-2674
19405,1,1486,1213,2704,-3718,701,-2263
19427,1,1018,1337,2568,-3711,809,-1775
19448,1,578,1569,2500,-3143,1158,-1340
19471,1,482,1829,2676,-1672,1719,-1140
19492,1,762,1617,3036,-53,1882,-869
19515,1,294,1481,3048,1324,1683,-600
19536,1,-58,1277,2800,2277,1604,-112
19559,1,-426,581,2160,2435,1803,422
19580,1,-978,-115,2020,2206,2393,690
19603,1,-1382,-235,2212,2135,3183,815
19624,1,-1578,-367,2368,2472,3617,895
19647,1,-1362,-311,2724,3097,3512,882
19668,1,-802,-475,2752,3939,3056,957
19691,1,-922,-655,2468,4686,2534,963
19713,1,-1070,-547,1864,5481,2633,953
19735,1,-1338,-903,1856,6144,3052,823
19757,1,-1430,-919,2128,6235,3134,661
19779,1,-2538,-539,2268,6425,3077,498
19801,1,-2230,-363,2576,6745,2957,435
19823,1,-1070,-279,2860,7295,2327,440
19845,1,386,-839,2168,7299,1221,479
19867,1,1802,-1579,856,6586,314,294
19889,1,2554,-1611,40,6016,210,-207
19911,1,2594,-1427,-232,5308,459,-1032
19933,1,1126,-515,-400,4284,963,-1401
19955,1,-618,309,-440,3375,1280,-1262
19977,1,-2246,1137,-536,2973,1486,-731
19999,1,-2390,733,-16,3193,1943,217
20021,1,-338,-571,356,3286,1163,658
20043,1,1158,-1395,-104,3170,115,470
20065,1,1982,-1655,-780,2589,-342,230
20087,1,1810,-1743,-1548,1124,-242,264
20109,1,1370,-1663,-1724,-513,483,471
20131,1,814,-1395,-1248,-1178,1178,458
20153,1,62,-1231,-568,-945,1614,199
20175,1,-190,-1491,72,-620,1487,-43
20197,1,-182,-1507,432,-518,791,-440
20219,1,-158,-1671,488,-942,105,-679
20241,1,366,-1751,-256,-2152,-323,-898
20262,1,66,-1131,-820,-3075,-30,-1130
20285,1,118,-499,-392,-3142,518,-865
20306,1,-286,-611,8,-2984,670,-670
20329,1,-518,-843,220,-2873,707,-459
20350,1,-358,-1159,364,-2742,658,-621
20373,1,-98,-1195,476,-2507,530,-1125
20395,1,162,-1143,476,-2039,404,-1739
20417,1,158,-895,344,-1571,519,-2272
20439,1,422,-399,436,-1318,503,-2411
20461,1,166,5,444,-1157,463,-2191
20483,1,-298,65,568,-1054,493,-1795
20505,1,-414,-71,812,-1009,527,-1390
