9659,1,-46,493,412,-1013,628,-658
20527,1,-134,-195,804,-1006,426,-1024
20549,1,-86,-291,736,-1354,229,-674
20571,1,-222,-419,388,-1610,84,-362
20593,1,-154,-611,196,-1462,448,-180
20615,1,-238,-919,376,-1411,646,-212
20637,1,-162,-1143,452,-1300,640,-333
20659,1,-334,-1287,384,-1392,462,-379
20681,1,-610,-763,280,-1445,776,-310
20703,1,-110,-1127,412,-1876,868,-48
20725,1,-114,-1231,480,-2643,720,251
20747,1,-70,-1503,344,-3117,792,419
20769,1,-74,-1587,560,-3278,832,317
20791,1,-282,-1427,332,-3011,742,20
20813,1,-582,-1727,256,-2479,722,-261
20835,1,-1154,-2151,68,-1983,1304,-756
20857,1,-1634,-3059,-908,-714,2362,-1371
20879,1,-3182,-4999,-2508,193,5585,-3886
20901,1,-4270,-9507,-4536,1103,11444,-8951
20923,1,-5486,-11031,-4904,-1046,15416,-16709
20945,1,-7654,-12307,-3992,-3841,14113,-21639
20967,1,-8230,-13771,-7072,-5291,11459,-25837
20989,1,-10818,-14283,-11788,-2881,10542,-30540
21011,1,-12930,-15811,-14084,905,13629,32245
21033,1,-11622,-19435,-15904,3477,14330,32245
21055,1,-11154,-20507,-16224,4463,13490,32245
21078,1,-11574,-22943,-14604,6008,13947,32245
21099,1,-12958,-30079,-15868,3848,15980,32245
21121,1,-13874,-30811,-14648,-2415,18041,32245
21143,1,-14538,-26767,-11568,-4252,21308,32245
21165,1,-12170,-24451,-8100,-788,23010,32245
21187,1,-11970,-25203,-5160,-5727,24708,32245
21209,1,-11702,-24119,-1076,-18725,27137,32245
21231,1,-10902,-17675,2408,-28578,30500,32245
21253,1,-8406,-10479,4568,-29744,-31692,32245
21275,1,-4738,-6163,8016,-25495,-31692,32245
21297,1,-1366,-9603,9672,-26045,-31692,32245
21319,1,-1102,-8119,10008,-31839,-31692,32245
21341,1,82,-3455,9596,-31760,-31692,32245
21363,1,438,3253,8700,-25010,-31692,32245
21385,1,1530,4749,9080,-18444,-31692,32245
21407,1,3502,2233,10964,-17517,-31692,32245
21429,1,4558,4073,14924,-19593,-31692,32245
21451,1,4174,10901,16548,-17268,-31692,-32187
21473,1,4622,16933,17688,-10322,-31692,-27614
21495,1,5378,19033,19872,-3862,-31692,-22237
21517,1,5734,19793,22692,-668,-31692,-17197
21539,1,6002,21369,26132,804,-31692,-12724
21561,1,8014,22529,30580,3915,-31692,-7986
21582,1,8378,22697,31236,7305,29141,-3464
21605,1,8926,22261,30408,7309,24550,1212
21626,1,8682,23193,28656,4719,21806,4520
21649,1,9342,28781,30356,1105,19451,7626
21670,1,7750,32428,-32428,-1514,16771,17424
21693,1,1858,32428,-32165,267,13795,29953
21714,1,-1934,32428,-32165,320,5640,32244
21737,1,-2814,32428,-32165,-1696,-17774,32244
21758,1,-10194,31865,-32165,-12131,-31691,32244
21781,1,-16642,19985,-32165,-16987,-31691,32244
21803,1,-16642,5453,-32165,-17047,-31691,32244
21825,1,-16642,-1827,22764,28069,-31691,32244
21847,1,-16642,8897,10452,24548,-31691,32244
21869,1,-16642,3389,-32164,24548,-31691,32244
21891,1,-16642,-17563,-32164,24548,-26654,32244
21913,1,-770,-10487,-32164,-10045,31420,10285
21935,1,21626,9749,-5800,24547,-31692,-10956
21957,1,22862,-7039,-12220,24547,16922,-30856
21979,1,29626,-17647,-5860,24547,-9350,-32109
22001,1,5558,-10791,-15108,5644,-8725,-21292
22023,1,5086,-1339,-14676,-13060,-285,-14793
22044,1,14910,2529,-2280,-20501,3617,-17718
22067,1,17810,6037,1696,-16636,-712,-19641
22088,1,16450,6377,-1164,-14525,-7353,-15065
22111,1,17770,7813,-468,-11346,-12772,-8294
22132,1,18710,8265,-492,-4710,-17930,-2770
22155,1,18010,9333,-824,2626,-22230,1259
22176,1,17290,10413,-1772,11034,-23135,5705
22199,1,18446,10837,-1728,18823,-22873,12390
22220,1,18514,12089,-1172,24547,-25195,21314
22243,1,12034,10153,688,24547,-26705,32244
22264,1,5966,2549,1592,24547,-25865,32244
22287,1,-834,-6815,5872,24547,-29113,32244
22308,1,-14322,-18807,-36,24547,-31691,32244
22331,1,-16642,-27199,-6564,24547,-26362,32244
22352,1,-15914,-32179,-9340,14122,-16884,32244
22375,1,-16642,-26735,-6644,9410,-10539,32244
22396,1,-16642,-18435,-3036,19797,-8448,32244
22419,1,-16642,-17299,-336,24547,-10804,32244
22440,1,-16642,-23755,-1372,24547,-11030,32244
22463,1,-16642,-27415,-2964,19217,-8480,32244
22484,1,-15398,-22543,-1824,11073,-5985,31192
22507,1,-13554,-16271,268,13883,-5107,25666
22529,1,-11494,-14111,888,21056,-5590,23167
22551,1,-8586,-15123,672,24547,-7616,20206
22573,1,-7726,-15555,988,24547,-7346,15533
22595,1,-6034,-14783,1476,24547,-4384,9996
22617,1,-3870,-13219,2420,24547,-1543,5214
22639,1,-2202,-11799,2688,23416,-535,2023
22661,1,-1130,-10511,2452,17157,-404,272
22683,1,-898,-9475,2220,9315,-334,-868
22705,1,-738,-7963,2072,1176,-17,-1540
22727,1,-866,-6315,1984,-5553,193,-1998
22749,1,-934,-4351,1812,-9705,313,-2372
22771,1,-942,-2687,1684,-10959,429,-2839
22793,1,-810,-1563,1716,-9922,797,-3578
22815,1,-546,-359,1540,-7603,1126,-4213
22837,1,-522,281,1348,-4487,1324,-4497
22859,1,-382,541,1284,-2199,1162,-4275
22881,1,-222,741,1076,-899,866,-3758
22903,1,-386,273,1508,-701,901,-3337
22925,1,434,-663,1492,-1580,651,-3320
22947,1,-10,-483,1352,-2942,108,-3268
22969,1,-322,229,1064,-3871,239,-2800
22991,1,-238,629,868,-3952,725,-2294
23013,1,38,645,1156,-3550,1000,-1881
23035,1,62,65,1380,-3094,917,-1450
23057,1,62,-419,1480,-2829,768,-1102
23078,1,106,-739,1508,-2609,706,-934
23101,1,-218,-1299,1300,-2702,616,-970
23122,1,-246,-1051,1180,-3095,459,-1007
23145,1,-234,-939,1272,-3065,500,-928
23166,1,-218,-1271,1280,-2941,639,-685
23189,1,-162,-1451,1080,-2950,681,-453
23211,1,-42,-1015,1316,-2791,652,-421
23233,1,30,-1131,1080,-2411,584,-119
23255,1,-50,-1319,1196,-2126,618,37
23277,1,-194,-1507,1276,-2048,888,72
23300,1,-118,-1479,1324,-1912,934,-47
23321,1,-182,-1391,1396,-1621,910,-98
23343,1,-102,-1379,1576,-1202,882,-145
23365,1,-250,-1511,1596,-911,786,-186
23387,1,-82,-1751,1596,-886,618,-413
23409,1,-146,-1311,1384,-837,547,-563
23431,1,-314,-1335,1396,-778,654,-416
23453,1,-10,-1335,1172,-704,733,-422
23475,1,-250,-1135,1172,-425,734,-384
23497,1,-298,-1451,1464,-144,747,-522
23519,1,-546,-1547,1428,-60,684,-629
23541,1,-578,-1663,1224,-170,638,-865
23563,1,-570,-1339,888,-279,474,-1019
23585,1,-894,-939,596,158,206,-920
23607,1,-1222,-1007,152,1070,463,-1338
23629,1,-1934,-1915,-964,1457,1182,-2403
23651,1,-3366,-3879,-3376,1172,3570,-4098
23673,1,-4974,-5863,-6372,1220,8871,-8612
23695,1,-7446,-6327,-8736,3993,14167,-15464
23717,1,-10258,-5091,-8568,9274,18613,-20806
23739,1,-12650,-6719,-15920,16729,21249,-26464
23761,1,-15146,-7151,-21240,24103,25010,-30570
23783,1,-16642,-8015,-25300,24547,30615,32245
23805,1,-15734,-10523,-20280,24547,-31692,32245
23827,1,-13842,-14495,-23972,24547,-31692,32245
23849,1,-16642,-17987,-26468,24547,-31692,32245
23871,1,-16642,-17503,-22808,24547,-31692,32245
23894,1,-16642,-18739,-15720,24547,-31692,32245
23915,1,-16642,-20035,-8708,24547,-31692,32245
23938,1,-16642,-15555,-1020,24547,-31692,32245
23959,1,-15030,-14719,6040,15667,-31692,32245
23982,1,-13322,-9915,11252,1770,-31692,32245
24003,1,-10186,-1431,12904,-3887,-31692,32245
24026,1,-3738,3937,13768,336,-31692,32245
24047,1,-494,1565,13128,4215,-31692,32245
24070,1,2214,1049,15556,1983,-31692,32245
24091,1,5298,4521,18564,2620,-31692,32245
24114,1,7330,5853,20792,7143,-32622,-30287
24135,1,7858,7429,22492,11648,30513,-24535
24157,1,7706,5617,24960,12103,29395,-21471
24179,1,7150,9837,27300,11764,29060,-17103
24201,1,6898,13629,31152,16982,27286,-9708
24223,1,5742,12777,-32165,21978,25008,-2880
24245,1,3938,12073,-32165,22888,23981,2360
24267,1,4442,13793,-32165,22992,22951,7650
24289,1,5422,14313,-32165,24144,22502,15144
24311,1,4562,13941,-32165,24547,23704,22895
24333,1,1626,9841,-32165,20166,27366,27518
24355,1,-1118,12481,-32165,8993,29687,32244
24377,1,-6882,13981,-32165,-2390,27377,32244
24399,1,-8510,14537,-32165,-14650,9488,32244
24421,1,-12958,12717,-32165,-24356,-30805,32244
24443,1,-16642,6761,-32165,-25938,-31691,32244
24465,1,-16642,981,-32165,-15576,-31691,32244
24487,1,-16642,-8695,-32165,-13671,-31691,32244
24509,1,-16642,7945,12640,-29528,-31691,32244
24531,1,-16642,-17151,-32164,24548,-31691,32244
24553,1,-16642,32429,-32164,24548,11878,32244
24574,1,1074,-1523,-14280,24548,-31692,11009
24597,1,25038,4469,16936,24547,-31692,-9956
24619,1,19930,22921,2892,24547,9125,32245
24641,1,18610,-2451,-2320,24547,-13654,-28215
24663,1,10190,-6959,-7508,24547,-29941,-9946
24685,1,6358,-5639,-14468,10045,-30283,-10068
24707,1,6570,1977,-12804,2331,-17648,-16310
24729,1,10762,4081,-9428,204,-6004,-12653
24751,1,17014,3177,-7364,-2096,-5378,-4594
24773,1,18818,1953,-6092,-3817,-8938,2785
24795,1,19314,4109,-3724,-362,-7183,6751
24817,1,22570,5029,-768,7097,-9595,13179
24839,1,20734,3433,-4264,13793,-19023,24028
24861,1,15294,-1835,-7004,20146,-25087,32244
24883,1,8194,-4751,-4412,24547,-20461,32244
24905,1,3122,-12099,-3036,24547,-13041,32244
24927,1,-2322,-22235,-5300,24547,-8112,32244
24949,1,-8226,-25959,-5204,23122,-2613,32244
24971,1,-2278,-25179,-300,16748,3489,32244
24993,1,-4342,-24507,3744,21334,6630,32244
25015,1,-6402,-26499,4640,16587,9783,32244
25036,1,-3442,-28411,4112,3851,4254,32244
25059,1,-1146,-23487,2828,-4546,-9756,32244
25080,1,-6758,-18687,-328,-4317,-16933,32244
25103,1,-9918,-16727,-2588,202,-13600,32244
25124,1,-10262,-15703,-1932,6069,-9642,30265
25147,1,-10118,-14319,-1764,12277,-8337,25500
25168,1,-9682,-12379,12,17791,-6319,22428
25191,1,-10526,-13791,1376,19016,-2505,19270
25212,1,-9178,-14711,2492,14112,282,16366
25235,1,-5966,-14503,2960,7733,-1286,13460
25256,1,-4890,-12259,2448,4399,-2533,10272
25279,1,-3666,-10319,1740,4347,-1740,7320
25300,1,-1906,-7659,940,5695,-881,3993
25323,1,-1630,-5719,972,7347,-323,1428
25345,1,-1314,-4951,1276,8703,361,-628
25367,1,-894,-4463,1672,9350,521,-1646
25389,1,-990,-4391,1908,8581,714,-2112
25411,1,-1150,-4555,1680,6197,1056,-2869
25433,1,-754,-3979,2028,2632,1111,-3582
25455,1,-862,-2931,1812,-477,1227,-3576
25477,1,-506,-1815,1872,-2647,1803,-3239
25499,1,-438,-1339,2228,-3885,2176,-2831
25521,1,-26,-939,2568,-4264,1973,-2785
25543,1,102,-475,2856,-3573,1514,-2802
25565,1,-386,-271,2704,-2603,1416,-2749
25587,1,-198,113,2740,-1791,1625,-2568
25609,1,-94,-15,2784,-1484,1773,-2083
25631,1,94,-547,3100,-2025,1709,-1580
25653,1,154,-791,3228,-2682,1240,-1283
25675,1,70,-911,3104,-2894,759,-1334
25697,1,166,-815,3012,-2573,541,-1266
25719,1,78,-1135,2948,-2457,497,-1127
25741,1,22,-1139,2592,-2874,478,-1052
25763,1,10,-571,2412,-3015,342,-920
25785,1,78,-519,2356,-2659,360,-422
25807,1,-58,-1043,2104,-2560,495,17
25829,1,-126,-1835,2168,-3155,638,265
25851,1,-46,-1603,2220,-3933,745,74
25873,1,-114,-1475,2148,-4197,645,98
25895,1,-34,-1439,1840,-4279,408,68
25917,1,-314,-1419,1860,-3888,649,-4
25939,1,-50,-1407,1976,-3330,807,-381
25961,1,-286,-1395,1916,-2694,720,-402
25984,1,-158,-1391,2024,-2326,659,-538
26005,1,-350,-1419,1888,-2256,701,-549
26028,1,-230,-1175,1864,-2254,847,-474
26049,1,-154,-1319,1868,-2148,951,-426
26072,1,-134,-1431,1996,-2036,868,-550
26093,1,-390,-1095,1940,-1758,810,-776
26116,1,-230,-955,2076,-1148,905,-821
26137,1,310,-1279,2180,-945,676,-789
26160,1,-170,-1191,1932,-1242,568,-693
26181,1,-162,-1007,1984,-1435,969,-645
26204,1,6,-1051,2196,-1353,981,-567
26225,1,-74,-1015,2080,-1129,850,-430
26248,1,-238,-1235,2048,-899,830,-363
26269,1,-162,-1463,2200,-870,827,-462
26291,1,-58,-1435,2224,-950,780,-628
26313,1,-42,-1331,2216,-1030,652,-691
26335,1,-214,-1103,1956,-1108,648,-541
26357,1,-90,-1199,2044,-1111,794,-404
26379,1,-162,-1403,2140,-1224,882,-327
26401,1,18,-1351,2120,-1419,750,-462
26423,1,-198,-1215,2000,-1281,618,-503
26445,1,-202,-1163,1968,-924,752,-580
26467,1,-250,-1383,2116,-695,800,-469
26489,1,-102,-1407,2176,-920,662,-549
26511,1,-202,-1251,2004,-1078,615,-631
26533,1,-130,-1083,2168,-917,750,-583
26555,1,6,-1267,2004,-915,754,-463
26577,1,-130,-1375,1992,-1069,622,-372
26599,1,-326,-1455,1968,-1079,770,-447
26621,1,2,-1055,2204,-709,733,-635
26643,1,-94,-1107,2132,-320,615,-520
26665,1,-198,-1467,2108,-601,618,-475
26687,1,-282,-1403,1948,-1111,654,-585
26710,1,90,-1299,2156,-1165,742,-558
26731,1,94,-1187,2080,-1104,561,-614
26754,1,-514,-987,1956,-1095,705,-511
26775,1,-134,-1091,2140,-1213,852,-345
26798,1,-70,-1031,2068,-1211,668,-244
26819,1,-46,-1307,2064,-1161,715,-261
26842,1,-26,-1443,2124,-1157,679,-471
26863,1,-118,-1215,2020,-1032,645,-493
26886,1,-30,-1391,1904,-1018,717,-534
26907,1,-198,-1423,2088,-1305,723,-555
26930,1,-282,-1075,2068,-1325,745,-591
26951,1,-162,-1239,2228,-1022,817,-517
26974,1,-10,-1595,2104,-989,714,-536
26995,1,-194,-1307,2144,-1155,594,-564
27018,1,-234,-1239,1980,-1176,799,-497
27039,1,-86,-1335,2100,-1223,870,-621
27062,1,30,-1143,2312,-1070,728,-677
27083,1,-22,-1063,2256,-891,636,-693
27106,1,-54,-1259,2164,-908,613,-628
27127,1,-10,-1255,2164,-1188,668,-553
27150,1,-222,-1251,2184,-1361,698,-537
27171,1,-66,-1055,2200,-1269,639,-554
27194,1,-150,-1135,2268,-1097,534,-615
27215,1,-230,-1207,2192,-1152,460,-593
27238,1,-274,-1259,1980,-1296,623,-544
27259,1,-118,-1203,2136,-1611,703,-513
27282,1,-150,-1127,2188,-1915,587,-439
27303,1,-62,-1103,2080,-1973,587,-368
27326,1,-2,-1027,1908,-1919,550,-421
27347,1,-346,-923,2060,-1677,579,-371
27370,1,-318,-823,2108,-1280,677,-289
27392,1,-146,-1007,2188,-844,703,-326
27414,1,-34,-1287,2260,-693,573,-355
27436,1,-162,-1435,2148,-959,465,-519
27458,1,-222,-1187,2000,-1037,522,-551
27480,1,-118,-1271,1928,-947,697,-564
27502,1,-86,-1083,2144,-878,686,-667
27524,1,-138,-967,2216,-767,544,-626
27546,1,-282,-1127,2244,-716,550,-595
27568,1,-186,-1107,2052,-917,615,-555
27590,1,-146,-971,1956,-1038,703,-496
27612,1,-46,-1015,2344,-940,650,-491
27634,1,-106,-1011,2192,-809,565,-510
27656,1,-218,-1067,2140,-796,631,-548
27678,1,-134,-1055,2308,-819,660,-566
27700,1,-150,-963,2364,-799,654,-451
27721,1,-154,-1119,2312,-863,638,-455
27744,1,-230,-1091,2320,-889,567,-486
27765,1,-250,-1167,2156,-878,540,-479
27788,1,-186,-1155,2140,-897,538,-513
27809,1,-330,-1039,2208,-841,669,-466
27832,1,-42,-1191,2324,-738,658,-522
27853,1,-98,-1195,2368,-674,601,-547
27876,1,-190,-1295,2152,-817,585,-648
27897,1,-282,-1163,2196,-876,673,-667
27920,1,62,-1283,2132,-838,745,-828
27941,1,-298,-943,2144,-628,622,-845
27964,1,-422,-1007,2128,-510,840,-737
27985,1,-190,-1167,2408,-618,930,-612
28008,1,-198,-1431,2268,-946,711,-583
28029,1,-330,-1263,2200,-1032,735,-642
28052,1,-306,-1315,2112,-1001,878,-748
28073,1,-230,-1303,2188,-1085,862,-764
28096,1,-186,-1063,2104,-1107,910,-781
28118,1,-178,-983,2308,-978,879,-639
28140,1,-18,-1407,2304,-1055,790,-615
28162,1,-230,-1291,2276,-1105,779,-692
28184,1,-58,-1227,2180,-1065,884,-732
28206,1,-66,-1003,2196,-875,876,-711
28250,1,-134,-1507,1956,-1136,681,-917
28272,1,-378,-1351,1884,-1098,608,-1102
28294,1,-406,-1071,1776,-792,666,-1342
28316,1,-246,-1431,2032,-405,356,-1783
28338,1,-134,-1343,2176,155,-176,-2301
28360,1,-262,-1135,1756,701,-458,-2425
28382,1,-354,-1403,1524,911,-376,-2513
28404,1,-202,-1447,1276,828,-110,-2391
28426,1,-322,-1323,1180,606,339,-2150
28448,1,-210,-1331,1396,333,959,-1890
28470,1,-34,-1551,1560,-147,1464,-1473
28492,1,50,-1759,2044,-703,1494,-1485
28514,1,-238,-1679,2364,-973,1327,-1472
28536,1,-94,-1915,2416,-1132,1383,-1386
28558,1,98,-2363,2520,-1462,1139,-1422
28580,1,-126,-2211,2552,-1808,957,-1440
28602,1,226,-2119,2424,-1821,893,-1363
28624,1,578,-1939,2488,-1576,662,-1205
28646,1,550,-2071,2496,-1183,499,-926
28668,1,654,-2743,2672,-1351,234,-918
28690,1,614,-2907,2736,-1844,19,-1071
28712,1,670,-2807,2480,-2305,-43,-1230
28734,1,726,-2543,2688,-2528,22,-1450
28756,1,-6,-2351,2416,-2878,217,-1447
28778,1,-1326,-2011,2364,-3373,767,-1256
28801,1,-1790,-1623,2388,-3725,1577,-816
28822,1,-2022,-1591,2792,-3594,2247,-54
28845,1,-2018,-2155,3236,-3279,2752,316
28866,1,-1362,-2531,3804,-2717,2851,6
28889,1,-830,-2655,3876,-1545,2522,-760
28910,1,-34,-2495,3740,273,2229,-1607
28933,1,510,-1971,3508,2430,1981,-2523
28954,1,546,-1867,3208,4232,1776,-3189
28977,1,486,-1587,2752,5147,1851,-3476
28998,1,266,-935,2664,5715,2245,-3556
29021,1,-14,-463,2356,6582,2662,-3200
29042,1,-282,405,2172,8522,3019,-2480
29064,1,-926,493,2452,11438,4252,-1802
29086,1,-842,-507,3424,13551,5385,-1513
29108,1,-390,-1243,4388,14078,5436,-1007
29130,1,-598,-1611,4464,13447,5041,-562
29152,1,-1110,-2003,4608,12073,4967,-142
29174,1,-1226,-2347,4428,9953,5025,192
29196,1,-1390,-2083,4356,7525,4608,191
29218,1,-1634,-1179,4312,6712,4770,519
29240,1,-42,-771,4216,7431,4432,619
29262,1,1038,-1275,3600,8427,3343,885
29284,1,1538,-1539,2792,8875,2497,838
29306,1,826,-1155,2284,9301,2288,666
29328,1,150,-1151,2036,9024,2141,1109
29350,1,-754,-1687,1576,7304,1645,1777
29372,1,-918,-2451,1080,4668,1432,2488
29394,1,-430,-2919,748,2001,1159,2721
29416,1,-74,-2531,-96,126,681,2425
29438,1,-334,-1903,-476,-452,398,2332
29460,1,-222,-1607,-796,56,618,2225
29504,1,974,-971,-184,4422,-1075,-566
29527,1,238,273,-716,9148,-977,-765
29548,1,-330,313,-400,17619,1134,-97
29571,1,70,-2615,712,21343,3222,-1368
29592,1,894,-2895,1440,20287,3142,-1743
29615,1,346,-2235,1568,18932,3370,-1128
29636,1,294,-2539,1976,17750,4560,-98
29659,1,786,-3003,2388,15822,4982,383
29680,1,794,-3051,2780,13717,4630,771
29702,1,830,-3119,2756,11908,3969,1333
29724,1,626,-2679,2516,11379,3364,1596
29746,1,410,-2735,2440,11850,3340,1525
29768,1,458,-2887,2712,12297,3092,1322
29790,1,822,-3367,2536,12189,2526,1100
29812,1,714,-3567,2052,11539,2036,837
29834,1,538,-3331,2008,10664,2103,543
29856,1,590,-3063,2212,10053,1908,248
29878,1,294,-2763,2244,10024,1081,-241
29900,1,54,-2711,2060,10640,695,-157
29922,1,470,-3047,2060,11173,436,-450
29944,1,602,-2879,1860,11964,-19,-1079
29966,1,10,-2575,1812,12838,178,-1582
29988,1,-102,-2431,2148,13299,377,-1451
30010,1,-54,-2615,2796,13148,-38,-946
30032,1,110,-2571,2908,12860,-379,-517
30054,1,842,-2651,3216,12853,-456,64
30076,1,1354,-3115,3152,12475,-578,771
30098,1,1606,-3371,3132,13014,-1010,1263
30120,1,758,-3339,2772,13405,-1156,1357
30142,1,-1230,-3119,3448,13967,-502,737
30164,1,-3318,-2083,4332,14550,976,520
30186,1,-4502,-1435,5180,14557,2819,897
30209,1,-3938,-1855,6688,13900,4624,1864
30230,1,-1342,-2887,7588,12274,4330,2730
30252,1,266,-3835,7336,9428,2495,3065
30274,1,1766,-3983,6700,6457,570,1970
30296,1,2506,-2751,5324,4967,-848,567
30318,1,1886,-1347,4320,5330,-888,85
30340,1,1518,-1195,3600,6391,630,-227
30362,1,1102,-1231,4052,7082,2214,-808
30406,1,-130,-1599,5520,6956,3454,-1576
30428,1,-1086,-1703,5680,6368,4014,-2170
30450,1,-1118,-1591,5800,5981,4283,-2386
30472,1,-862,-1415,5808,6067,3455,-1964
30494,1,-954,-1647,5620,6386,2350,-1476
30516,1,-306,-1763,5240,6760,1512,-1168
30538,1,186,-1915,4604,7103,788,-1452
30560,1,10,-1955,3916,7403,659,-1504
30582,1,-126,-2071,3384,7099,1048,-1569
30604,1,-302,-2395,2992,6585,1567,-1610
30626,1,-506,-2231,2896,5857,1940,-1471
30648,1,-846,-2275,2664,5324,2251,-1236
30670,1,-1194,-2323,2792,5271,2857,-1125
30692,1,-1570,-2515,2996,5623,3551,-1041
30714,1,-1806,-2459,3564,6006,3839,-1013
30736,1,-1478,-2531,3968,6604,3401,-682
30758,1,-190,-2859,4128,7188,2484,-863
30780,1,358,-2783,3712,7586,1735,-1233
30802,1,802,-2651,3308,7819,1250,-958
30824,1,1086,-3163,2896,7017,874,-712
30846,1,1034,-3447,2264,5126,548,-346
30868,1,482,-3919,1272,2930,987,-242
30891,1,154,-4015,780,564,2300,-728
30912,1,-298,-3419,296,-822,3704,-999
30935,1,-254,-2695,868,-927,4641,-1012
30956,1,-106,-2047,1596,108,4610,-773
30979,1,426,-2027,2204,1654,3432,-594
31000,1,-162,-2471,1724,3249,1890,-593
31022,1,-870,-2907,1092,4218,1687,-935
31044,1,-642,-3307,628,3882,2005,-1137
31066,1,394,-3487,564,2462,2027,-944
31088,1,1418,-3683,496,763,1453,-825
31110,1,1526,-3155,152,-121,578,-873
31132,1,1506,-2803,-164,-161,317,-563
31176,1,214,-2811,4,91,1010,-940
31198,1,-150,-2719,476,230,1401,-1174
31220,1,-218,-3047,1060,180,1045,-1106
31242,1,-466,-3251,1124,-292,593,-944
31264,1,-234,-3351,1068,-1163,159,-865
31286,1,-106,-3211,1152,-1553,-294,-1080
