9659,1,-46,493,412,-1013,628,-658
31308,1,130,-2699,952,-1353,-660,-1423
31330,1,82,-2347,584,-882,-670,-1646
31352,1,250,-2115,580,-397,-201,-1702
31374,1,246,-1979,852,-20,265,-1435
31396,1,238,-2103,1300,-405,336,-1138
31418,1,-86,-2067,1420,-993,542,-806
31440,1,154,-2423,1792,-1759,711,-287
31462,1,186,-2427,1880,-2788,480,2
31484,1,-82,-2287,1504,-3417,223,485
31506,1,-186,-2515,1448,-3764,679,1043
31528,1,30,-1987,1040,-4767,1172,1528
31550,1,82,-1819,1004,-4388,2189,1962
31572,1,190,-1959,504,-4245,2470,1579
31594,1,-30,-2019,1076,-4031,2045,487
31617,1,10,-1267,1780,-2760,1087,-760
31638,1,-194,-1247,2012,-660,534,-725
31661,1,-38,-1991,2004,-8,269,-869
31682,1,-62,-2091,1640,-515,267,-1219
31705,1,-30,-1983,1444,-758,347,-1491
31726,1,-30,-2167,1488,-601,1017,-1999
31749,1,122,-2127,1856,-828,1460,-1976
31770,1,26,-2799,1708,-1448,1612,-1949
31793,1,-582,-3063,1560,-3397,1005,-2531
31814,1,-1362,-3747,412,-4680,1722,-2911
31837,1,-1798,-5055,-1240,-6604,4038,-3462
31858,1,-1686,-5791,-2468,-9058,5966,-4259
31881,1,-2082,-7115,-1248,-10508,5780,-5501
31902,1,-2514,-10083,-2756,-12587,1594,-8420
31925,1,-7458,-12875,-8452,-14098,245,-13486
31946,1,-11158,-11671,-10480,-13240,3728,-18973
31968,1,-13606,-15347,-13236,-13695,5114,-23523
31990,1,-16642,-13571,-16036,-13973,8864,-29053
32012,1,-16642,-13471,-18832,-11574,15013,-30912
32034,1,-16642,-14727,-20320,-8978,22740,32245
32056,1,-16642,-16963,-21020,-6535,31461,32245
32078,1,-16642,-18603,-20112,-7060,-31692,32245
32122,1,-16642,-21779,-11792,-7420,-31692,32245
32144,1,-16642,-23079,-8660,-6573,-31692,32245
32166,1,-16642,-20099,-1276,-9997,-31692,32245
32188,1,-16642,-19075,3264,-16993,-31692,32245
32210,1,-16642,-15091,7428,-23798,-31692,32245
32232,1,-11454,-12547,17888,-27166,-31692,32245
32253,1,-6738,-9003,19744,-30818,-31692,32245
32276,1,-4998,-8935,16332,30625,-31692,32245
32297,1,-6570,-6495,13896,29443,-31692,32245
32320,1,-546,2453,18388,-27448,-31692,-32691
32342,1,4114,6873,20364,-13037,-31692,-23461
32364,1,5986,2793,19992,-421,-31692,-17827
32386,1,6110,-1763,19928,1115,-31692,-19824
32408,1,7118,657,21160,-3968,-31692,-21941
32430,1,8734,6893,23304,-7327,-31692,-19609
32452,1,6790,12453,23088,-4368,-31692,-16463
32474,1,4646,16281,25116,1662,-31692,-10764
32496,1,2626,18509,29380,7130,-31692,-4578
32518,1,1754,20293,-32165,11703,-31692,2347
32539,1,558,19905,-32165,14187,-31692,7945
32562,1,1002,18549,-32165,14728,30507,11263
32583,1,902,18677,-32165,13927,24372,16045
32606,1,754,18329,-32165,13580,21797,23410
32627,1,966,16957,-32165,13973,21204,30768
32650,1,2514,13757,-32165,13891,20400,32244
32671,1,4642,12197,-32165,8298,16073,32244
32694,1,6966,13897,-32165,-971,4126,32244
32715,1,6430,17937,-32165,-14202,-15963,32244
32738,1,-1998,24981,-32165,-17939,-31691,32244
32759,1,-16642,14197,-32165,-1757,-31691,32244
32782,1,-16642,-1167,-32165,6047,-31691,32244
32803,1,-16642,-9039,13880,-16848,-31691,32244
32826,1,-16642,-17127,-32164,24548,-31691,32244
32847,1,-16642,32429,-32164,24548,-31691,32244
32870,1,-12626,-14531,-32164,24548,-17716,32244
32891,1,18674,22377,-20928,-20294,14037,19834
32913,1,20518,1377,-1864,24547,27011,-13676
32935,1,22410,4729,-10724,24547,5920,-26122
32979,1,11918,-12015,-19716,3054,-14601,-10520
33024,1,10098,1825,-10920,-16528,-799,-21764
33045,1,12714,5489,-5680,-14492,1715,-18220
33068,1,14730,5505,-3012,-10857,-632,-12709
33089,1,16350,5153,-2424,-8627,-5136,-9361
33112,1,19074,5981,-1416,-5217,-9357,-6594
33133,1,21398,7869,-1468,569,-13086,-2954
33156,1,23458,9105,-1576,6776,-17276,2638
33177,1,24346,10085,-356,14401,-20779,9885
33200,1,23870,9909,2728,24547,-22657,17535
33221,1,18206,8509,3320,24547,-24766,25770
33243,1,12578,3969,816,24547,-26885,32244
33265,1,8054,-2559,2796,24547,-26956,32244
33287,1,94,-13387,7612,24547,-23970,32244
33309,1,-9682,-26967,-44,24547,-12611,32244
33331,1,-12930,-28887,1556,24547,-2195,32244
33353,1,-4098,-27851,1448,22352,-7954,32244
33375,1,-8898,-25715,2528,24547,-10227,32244
33397,1,-14890,-31091,-1620,23981,2309,32244
33419,1,-10506,-31079,1464,5691,4131,32244
33441,1,-8946,-25019,1368,-4691,-5536,32244
33463,1,-11218,-18155,-728,-2224,-11835,32244
33485,1,-16642,-16055,-2292,5305,-10858,32244
33507,1,-16642,-17347,-2460,10798,-7454,30644
33529,1,-13494,-17999,-2424,13592,-7051,26318
33551,1,-11558,-17803,-2932,14930,-7437,22101
33573,1,-9898,-17759,-2844,15856,-4351,16494
33595,1,-6830,-17347,-1404,15733,-816,10086
33617,1,-3994,-15743,364,14837,709,3800
33683,1,-758,-7599,1440,12344,-587,-4662
33705,1,-118,-6307,1512,9168,-243,-4598
33727,1,286,-5479,1788,5090,-171,-3829
33750,1,234,-4759,1952,425,-291,-2886
33771,1,94,-3787,1976,-3366,-644,-2141
33794,1,-70,-2651,2100,-5142,-731,-1600
33815,1,-258,-1923,2240,-4846,-507,-1649
33838,1,-714,-1671,2340,-3669,203,-2177
33859,1,-598,-1415,2388,-2644,369,-2494
33882,1,-550,-915,2440,-1789,-60,-2447
33903,1,-514,-1047,2232,-1416,-437,-2104
33926,1,54,-1075,1796,-1637,-800,-1773
33947,1,-122,-1043,1560,-1791,-509,-1201
33969,1,162,-1499,1512,-2240,144,-661
33991,1,466,-1799,1936,-2884,424,-410
34013,1,410,-2191,1924,-3481,282,-672
34035,1,170,-1679,1904,-3149,516,-1103
34057,1,26,-975,2164,-1913,952,-1117
34079,1,-150,-1159,2428,-652,1120,-611
34101,1,-550,-1763,2268,-238,1113,-455
34123,1,-490,-2123,2364,-48,1178,-689
34145,1,-346,-2139,2628,304,1434,-874
34167,1,-162,-2239,2480,702,1193,-906
34189,1,-134,-2011,1292,516,1211,-813
34211,1,-50,-1819,1192,721,1486,-478
34233,1,-78,-2191,1524,810,2042,-398
34255,1,-74,-2427,1792,791,2242,-328
34277,1,-74,-2803,1928,569,2078,-216
34299,1,-282,-3115,1680,110,2309,-715
34321,1,-602,-2951,1752,123,2453,-1001
34343,1,-518,-2939,1728,354,2469,-900
34365,1,-570,-3651,1376,661,2519,-1161
34387,1,-1058,-3851,568,233,3456,-2370
34409,1,-1130,-4119,292,311,3968,-3242
34432,1,-1338,-4535,-540,763,4436,-4375
34453,1,-2046,-6751,-1692,1919,6028,-6474
34476,1,-5302,-11271,-7292,2290,12246,-12653
34497,1,-9486,-11351,-11852,1558,23635,-21146
34520,1,-9478,-10783,-9284,3054,31943,-27808
34541,1,-6618,-9551,-8880,10191,31862,-31937
34564,1,-6526,-12031,-9412,18379,29067,-32224
34585,1,-3986,-19895,-14932,19611,25235,32245
34608,1,-6806,-21227,-19624,12127,25656,32245
34629,1,-6702,-20415,-21028,6238,29060,32245
34652,1,-3782,-16807,-18780,7785,31931,32245
34673,1,-2230,-16207,-19360,12396,-31692,32245
34695,1,-1654,-20607,-18256,13011,-31692,32245
34717,1,-2050,-20663,-15112,10577,-31692,32245
34739,1,-174,-18703,-10072,9033,-31692,32245
34761,1,-350,-18143,-7692,8533,-31692,32245
34783,1,1214,-17891,-4528,7791,-31692,32245
34805,1,3106,-13451,-1084,4527,-31692,32245
34827,1,3958,-11379,832,2219,-31692,32245
34849,1,4638,-12963,2172,-376,-31692,32245
34871,1,6214,-12647,5008,-8247,-31692,32245
34893,1,6546,-6515,8676,-11893,-31692,32245
34937,1,9394,-307,13300,-3655,-31692,32245
34959,1,10258,5,15252,2053,-32313,-32521
34981,1,12358,213,18520,1636,30069,-29846
35003,1,12766,2513,20608,-1063,26351,-28376
35025,1,13194,5249,21292,-2363,23322,-25252
35047,1,14850,9301,22436,-1225,20969,-20119
35069,1,15290,9321,22824,2758,19312,-14875
35091,1,15934,8033,23312,3915,17510,-11113
35112,1,16106,8229,23436,4106,16101,-8223
35135,1,16122,7993,24152,5749,15674,-5929
35156,1,15854,9241,25016,8060,15307,-2747
35179,1,15174,9197,25204,12901,16076,-411
35201,1,15014,8893,26896,15230,17058,2183
35223,1,14258,11557,28920,16800,17565,5475
35245,1,12894,13461,29700,23535,18906,11281
35267,1,13294,8425,32572,24547,22105,13806
35289,1,13690,7237,-32165,22626,23008,12811
35311,1,13370,11621,-32352,14735,22574,13767
35333,1,11690,15925,-32165,7567,21570,19087
35355,1,6982,19501,-32165,1885,17991,27384
35377,1,4278,28565,-32165,-281,6347,32244
35399,1,1342,29345,-32165,-880,-17623,32244
35421,1,-9810,20817,-32165,-5263,-31691,32244
35443,1,-16642,2885,-32165,-598,-31691,32244
35465,1,-16642,-4907,-32165,-8761,-31691,32244
35487,1,-16642,-3899,21004,-29568,-31691,32244
35509,1,-16642,-47,-17940,32119,-31691,32244
35530,1,-16642,-11623,-32164,24548,-31691,32244
35553,1,-16642,-12055,-32164,24548,-23342,32244
35574,1,1118,1065,-32164,-25788,13783,22196
35597,1,20238,-367,-5916,24547,30298,4585
35618,1,22898,-7651,-2740,24547,10734,-24106
35641,1,19274,-8623,-14916,24547,-3464,-27572
35662,1,13002,-9403,-12676,13525,-14537,-18066
35685,1,7418,-2959,-11932,-2067,-12384,-12752
35706,1,9102,441,-8252,-6958,-5607,-15871
35729,1,13138,2781,-3740,-3798,-2984,-14864
35750,1,14438,2229,-1416,-602,-6128,-9438
35773,1,15270,1741,-1280,-962,-11127,-3347
35794,1,16502,2013,-2296,-3007,-19470,3339
35817,1,16230,1557,-1996,-4215,-27678,10559
35838,1,14338,1809,-3748,-2622,-29562,14661
35861,1,13166,3493,-5488,2035,-30168,18173
35883,1,9230,3625,-6644,9103,-31691,24929
35905,1,3398,29,-8612,17524,-31690,31235
35927,1,-366,-6387,-7492,24547,-27710,32244
35949,1,-5526,-13559,-6596,24547,-25638,32244
35971,1,-10738,-20775,-9252,24547,-20662,32244
35993,1,-13134,-22399,-7900,17009,-16289,32244
36015,1,-10486,-23035,-6808,14365,-16992,32244
36036,1,-11198,-22407,-6712,15031,-20084,32244
36059,1,-12630,-21427,-7808,16043,-19841,32244
36080,1,-11826,-20851,-7420,17479,-16586,29085
36103,1,-9590,-19799,-6152,18145,-11440,24383
36124,1,-7498,-17487,-4128,17200,-7532,21091
36147,1,-6602,-14363,-2564,15750,-6482,19085
36168,1,-6362,-11991,-2428,14725,-8257,17951
36191,1,-7222,-10471,-2036,14899,-8576,17920
36212,1,-7998,-10827,-1412,15200,-5476,16284
36235,1,-7842,-11411,-396,13732,-807,13409
36256,1,-5746,-11507,1224,11217,1581,10755
36279,1,-4206,-11431,1796,8097,883,7912
36300,1,-3094,-10803,2188,5270,-526,4690
36323,1,-2182,-9551,1392,2738,-2120,1288
36344,1,-1478,-6687,424,1570,-3146,-1420
36367,1,-1522,-4027,-512,2397,-2522,-3194
36388,1,-1118,-2747,-668,4205,-960,-4403
36411,1,-562,-2623,-76,5102,277,-4653
36432,1,-394,-2851,264,4318,1058,-4609
36455,1,-562,-2507,444,2380,1869,-4550
36476,1,-858,-1971,680,136,2725,-4477
36499,1,-710,-1715,948,-2041,3370,-4026
36520,1,-322,-1311,1280,-3624,3606,-3606
36543,1,-426,-779,1376,-4163,3678,-3435
36564,1,-330,-499,1640,-3748,3577,-3420
36587,1,262,-435,1744,-3020,2876,-3588
36609,1,450,-11,1744,-2131,1702,-3759
36631,1,382,685,1556,-847,976,-3510
36675,1,278,-347,1464,368,1006,-1275
36719,1,162,-1347,1608,-1221,277,-1430
36741,1,-174,-1211,1448,-1280,360,-1292
36763,1,-210,-1475,1264,-1242,674,-983
36785,1,98,-1339,1352,-1519,764,-806
36807,1,34,-1295,1368,-1709,723,-461
36829,1,-98,-1427,1228,-1753,665,-52
36851,1,46,-1855,1352,-1854,451,119
36873,1,-302,-1835,1180,-1851,401,175
36895,1,-102,-2171,1080,-1826,488,410
36917,1,-134,-2415,1044,-1914,591,347
36939,1,-186,-2523,1220,-2101,690,139
36961,1,-98,-2319,1028,-2179,714,-177
36983,1,-250,-2035,956,-1950,735,-293
37005,1,-118,-2007,1056,-1614,845,-243
37027,1,-214,-2111,1012,-1424,978,-411
37049,1,2,-1971,1196,-1297,1042,-515
37071,1,-10,-1819,1220,-1320,780,-522
37093,1,-346,-1751,1136,-1381,848,-560
37115,1,-58,-1663,1300,-1455,1163,-538
37137,1,34,-1659,1276,-1607,946,-487
37159,1,-118,-1599,1196,-1576,828,-380
37181,1,-38,-1835,1248,-1500,761,-596
37203,1,22,-1615,1252,-1234,761,-696
37225,1,-102,-1563,1152,-950,794,-703
37248,1,-106,-1391,1132,-732,796,-751
37269,1,-50,-1515,1264,-546,883,-657
37292,1,170,-1667,1252,-620,736,-651
37313,1,-34,-1559,1096,-799,582,-697
37336,1,-242,-1439,912,-715,590,-585
37357,1,-66,-1407,868,-616,694,-612
37380,1,-262,-1375,788,-333,874,-539
37401,1,-114,-1495,900,-27,989,-606
37424,1,74,-1407,1060,377,823,-757
37445,1,62,-1471,1236,712,709,-659
37468,1,-162,-1671,1076,826,805,-509
37489,1,-202,-1863,1028,572,1003,-421
37512,1,-246,-2059,1184,140,1028,-520
37533,1,-398,-2191,904,-91,865,-685
37556,1,-458,-2339,760,-93,717,-981
37577,1,-914,-3247,512,-438,301,-1026
37600,1,-1306,-5155,376,-1958,-664,-1129
37621,1,-2718,-7787,-896,-4668,-1918,-2751
37665,1,-7514,-8479,-6336,-6164,2896,-13008
37688,1,-11214,-11163,-10924,-791,8140,-18387
37709,1,-13894,-12027,-13396,4008,14793,-26377
37732,1,-16222,-14235,-14072,8983,19415,32245
37753,1,-16498,-18199,-16760,12085,22214,32245
37775,1,-16642,-20111,-20432,9556,27672,32245
37797,1,-16642,-19687,-19496,5554,-31692,32245
37819,1,-16642,-21099,-16708,2790,-31692,32245
37841,1,-16630,-20359,-13488,1883,-31692,32245
37863,1,-15958,-20815,-11832,974,-31692,32245
37885,1,-13938,-17079,-9344,2272,-31692,32245
37907,1,-9254,-18899,-3740,3921,-31692,32245
37929,1,-8018,-18451,-800,-1162,-31692,32245
37951,1,-8186,-18759,384,-11060,-31692,32245
37974,1,-5462,-13471,5408,-18361,-31692,32245
37995,1,-1526,-6319,7660,-13701,-31692,32245
38018,1,-906,-6575,7916,-10800,-31692,32245
38039,1,-786,-6355,9724,-15144,-31692,32245
38062,1,18,-1795,12596,-22407,-31692,32245
38083,1,4274,3609,17100,-21472,-31692,32245
38106,1,5014,6605,17132,-13145,-31692,-32077
38127,1,6250,7393,18092,-3986,-31692,-26902
38150,1,8114,9317,22232,1501,-31692,-20733
38171,1,12630,11833,25924,5062,-31737,-13018
38194,1,11958,11981,27208,12982,30613,-6815
38215,1,9162,10381,28632,19427,31066,-6812
38238,1,9598,11197,-32165,19584,30110,-9483
38259,1,12354,16105,-32165,16701,23686,-8427
38282,1,12302,19677,-32432,19157,17989,-5818
38303,1,13610,19753,29100,20200,16553,-1302
38326,1,13658,19633,25508,15635,18098,3538
38347,1,14550,22169,27700,12726,19436,9401
38370,1,13642,22705,31648,13020,19167,17640
38391,1,9818,22349,-32165,11456,18520,23307
38414,1,8034,25157,-32165,4142,11083,30056
38435,1,8606,32428,-32165,-3925,-12415,32244
38457,1,906,32428,-32165,-2064,-31691,32244
38479,1,-16642,17297,-32165,2020,-31691,32244
38501,1,-16642,-3323,-32165,-3801,-31691,32244
38523,1,-16642,-3199,20932,-32465,-31691,32244
38567,1,-16642,209,-30584,-30300,-31691,32244
38589,1,-16642,-5315,-32164,24548,-31691,32244
38611,1,-13378,-7559,-32164,26282,-15049,32244
38633,1,8490,-5063,-32164,3174,15908,14497
38656,1,16074,-9243,-11784,24547,14177,-17527
38677,1,12054,-3307,-14628,24547,-1143,-28010
38700,1,9962,-4391,-16492,19566,-10205,-21068
38721,1,5366,-5995,-18276,3048,-5723,-17895
38744,1,5458,-1019,-14912,-8018,4004,-21376
38765,1,9170,2997,-7348,-10730,10212,-21621
38788,1,10762,4641,-3964,-9416,11492,-17987
38809,1,11782,3993,-2092,-8212,10501,-13330
38832,1,16594,4269,548,-7714,5354,-10488
38853,1,20294,5885,1296,-4823,-4353,-7921
38876,1,20710,8005,-520,-961,-14562,-2975
38897,1,22238,8725,-1268,4409,-21399,5037
38920,1,21750,7377,-824,10167,-26012,12470
38941,1,15898,6357,-3816,14822,-29487,17733
38964,1,10906,4769,-7120,19318,-30379,23642
38985,1,6854,2585,-6048,24547,-30298,30537
39008,1,2114,-2347,-2860,24547,-29930,32244
39029,1,-5478,-15531,-4216,24547,-28161,32244
39052,1,-11842,-19411,-7000,24547,-21473,32244
39073,1,-11350,-23991,-5048,24547,-13919,32244
39096,1,-8042,-20627,-1864,24547,-11610,32244
39117,1,-10906,-17063,2600,24547,-13823,32244
39139,1,-15666,-21323,3456,24547,-14492,32244
39161,1,-16642,-25443,2620,24547,-11814,32244
39184,1,-15166,-26079,1400,24547,-8235,32244
39205,1,-14222,-21419,1240,20225,-6106,29120
39227,1,-13470,-17519,2004,14432,-3132,25862
39249,1,-11910,-15243,3204,13073,-465,23458
39271,1,-9594,-14787,3872,12817,-206,20984
39293,1,-7862,-15215,3900,11709,-2347,17695
39315,1,-6210,-15159,3512,10193,-4439,12716
39337,1,-5058,-13939,2768,9075,-4871,7365
39359,1,-4158,-11663,2176,7986,-3741,2571
39382,1,-2570,-8635,1780,7032,-2390,-1055
39403,1,-1550,-6019,1800,6193,-1796,-3244
39426,1,-626,-4431,2048,5226,-1331,-3427
39470,1,214,-3959,2104,-316,-788,-1819
39491,1,-394,-3235,1376,-4104,-534,-659
39514,1,-822,-2659,1460,-7022,-96,127
39535,1,-1210,-2239,1744,-8702,873,-65
39558,1,-1898,-3035,1656,-12148,3453,-342
39579,1,-1042,-3295,2016,-18635,4866,664
39602,1,-294,-983,2528,-22732,3794,649
39623,1,-106,2069,2860,-20007,3102,607
39646,1,226,3365,3160,-11880,2673,313
39667,1,310,2661,2848,-4527,1892,-575
39690,1,334,1249,2812,-555,770,-686
39711,1,406,781,3016,910,-342,-1030
39734,1,122,733,2704,1323,-1054,-1013
39755,1,-310,421,2300,853,-1075,-582
39778,1,-190,-23,2384,-174,-423,-475
39799,1,-166,-75,2480,-1352,-136,-497
39822,1,-158,141,2612,-2299,-159,-283
39843,1,-202,289,2408,-2583,-112,-99
39866,1,-118,317,2216,-2045,298,-7
39887,1,-50,57,2520,-1418,646,-84
39910,1,-34,-467,2660,-1335,659,-463
39931,1,-62,-43,2948,-1266,501,-863
39953,1,58,261,2696,-959,257,-531
39975,1,-314,-15,2580,-928,571,-107
39998,1,-518,-487,2728,-1406,1122,-23
40019,1,-426,-803,3188,-1994,1180,-199
40041,1,-198,-767,3424,-2396,736,-429
40064,1,-406,-259,2964,-2415,551,-600
40085,1,-286,137,2860,-2192,637,-488
40108,1,-242,-67,2824,-2077,617,-266
40129,1,-306,-183,2844,-2042,688,-159
40152,1,26,-491,2852,-2246,701,-457
40173,1,-106,-227,2632,-2313,489,-629
40196,1,-438,-175,2612,-2256,673,-674
40217,1,-338,21,2780,-2197,847,-750
40240,1,-422,29,2676,-2109,947,-700
40261,1,-162,-291,2864,-2264,886,-692
40284,1,-182,-147,2524,-2326,718,-905
40328,1,-50,53,2564,-1850,855,-964
40349,1,-230,145,2596,-1471,1043,-1053
40372,1,46,117,2812,-1302,1206,-964
40393,1,82,-279,3112,-1474,862,-918
40416,1,-298,117,2964,-1677,697,-847
40437,1,-318,17,2984,-1766,678,-670
40481,1,-446,85,2756,-1666,793,-578
40504,1,82,173,2672,-1635,773,-693
40525,1,66,313,2648,-1632,663,-691
40548,1,-34,181,2660,-1465,510,-655
40569,1,-262,373,2624,-1219,581,-692
40592,1,-410,301,2604,-941,645,-600
40613,1,-142,149,2744,-863,482,-615
40636,1,-330,-119,2492,-919,543,-474
40657,1,-190,41,2472,-1149,807,-494
40680,1,-126,101,2544,-1197,1000,-370
40701,1,-242,49,2776,-1259,880,-348
40724,1,-234,-211,2452,-1200,774,-352
40745,1,162,-383,2508,-986,844,-469
40768,1,-450,-167,2564,-763,936,-614
40790,1,-386,-395,2800,-801,1026,-597
40812,1,-406,-475,2580,-1014,916,-634
40834,1,-426,-655,2596,-998,916,-857
40856,1,-74,-595,2716,-841,976,-1107
40878,1,182,-55,2608,-820,793,-1298
40900,1,-186,-55,2452,-761,832,-896
40922,1,-294,-259,2540,-941,943,-628
40944,1,-66,-327,2716,-1102,862,-659
40966,1,-94,-283,2584,-943,650,-744
40988,1,-278,-307,2728,-683,656,-770
41010,1,-110,-467,2608,-758,815,-761
41032,1,-174,-535,2668,-939,807,-790
41054,1,-222,-419,2712,-976,771,-744
41076,1,-154,-435,2620,-903,834,-807
41098,1,-166,-491,2704,-934,713,-944
41120,1,-102,-471,2696,-1016,617,-889
41142,1,-122,-403,2612,-1149,557,-783
41164,1,-74,-427,2604,-1189,533,-785
41186,1,-218,-411,2512,-1164,599,-719
41208,1,-306,-439,2640,-1206,656,-698
41230,1,-366,-399,2496,-1327,632,-782
41252,1,-354,-327,2592,-1194,679,-833
41274,1,-182,-375,2764,-1083,580,-837
41296,1,-346,-267,2484,-1122,519,-701
41318,1,-86,-315,2360,-1244,594,-612
41340,1,-286,-47,2400,-1262,642,-664
41362,1,-318,-179,2512,-1112,931,-597
41384,1,-110,-35,2596,-995,801,-543
41406,1,-154,-235,2536,-951,645,-312
41428,1,-226,-727,2492,-994,760,-326
41450,1,-282,-631,2552,-1115,871,-609
41473,1,-206,-379,2608,-1121,807,-733
41494,1,-222,-255,2616,-989,728,-697
41517,1,-130,-395,2788,-930,742,-619
41538,1,-114,-339,2648,-998,710,-595
41561,1,-246,-203,2604,-1008,771,-517
41605,1,-226,-495,2728,-1068,731,-413
41626,1,-178,-539,2676,-1127,687,-537
41649,1,-186,-359,2540,-1043,624,-624
41670,1,-246,-323,2444,-1124,674,-479
41693,1,-286,-435,2396,-1318,735,-453
41714,1,-210,-475,2540,-1241,914,-435
41737,1,-130,-527,2760,-1132,885,-550
41758,1,-78,-311,2788,-1160,718,-619
41781,1,-246,-359,2704,-1174,633,-553
41802,1,-246,-367,2496,-1060,759,-657
41825,1,-142,-439,2536,-973,825,-608
41846,1,-286,-443,2764,-1158,713,-664
41868,1,-266,-423,2624,-1222,694,-614
41890,1,-102,-359,2560,-1121,788,-552
41912,1,94,-395,2436,-1078,647,-496
41934,1,-366,-307,2484,-1165,758,-591
41956,1,-202,-443,2656,-1108,882,-601
41978,1,-106,-407,2676,-1109,584,-499
42000,1,-338,-411,2476,-1102,637,-421
42022,1,-254,-607,2392,-1090,876,-490
42044,1,-166,-439,2512,-970,855,-660
42066,1,-198,-619,2464,-1033,844,-716
