656512,3,-23920,-27620,6758,-32223,397,-11824
656534,3,-23968,-29544,8366,-32253,-3039,-19903
656557,3,-28732,-27148,6358,-24392,-8605,-29721
656579,3,32032,-25924,-566,-10747,-7638,-32733
656602,3,30984,-28228,3222,960,-8801,-32733
656624,3,30984,-27912,4206,9750,-4097,-32733
656647,3,30984,-27528,6822,16672,-7127,-32733
656669,3,30984,-27540,12710,22482,-11952,-32733
656692,3,30984,-28192,16322,23906,-20689,-32733
656713,3,30984,-26564,14210,15282,-27618,-32733
656758,3,30984,-17828,9798,-9290,-28192,-32733
656803,3,31284,-5636,6182,-8377,-25368,-32733
656826,3,-30516,-4072,4430,-5135,-23648,-32733
656848,3,-26296,-1140,3266,-5095,-21944,-32733
656871,3,-21892,1028,1266,-8138,-20269,-32733
656893,3,-17140,3716,-430,-14048,-18204,-32733
656916,3,-12112,7972,-2446,-20341,-14966,-32733
656939,3,-6356,16760,-1990,-22018,-11611,-32661
656961,3,-144,24048,-1026,-18724,-10604,-27545
656984,3,3856,23704,-6770,-18257,-10526,-20978
657005,3,5528,24180,-11426,-21618,-7781,-15213
657050,3,9892,27284,-11442,-21320,539,-2027
657095,3,9228,19536,-9066,-13640,1742,13827
657118,3,7752,15132,-8406,-13684,3556,21251
657140,3,6140,12540,-7098,-16554,2888,29490
657163,3,3748,11240,-6846,-20407,1593,-32734
657185,3,-124,10596,-6762,-23485,-418,-32734
657208,3,-4176,10308,-6142,-24636,-1710,-32734
657230,3,-8532,9772,-6066,-23929,-1619,-32734
657253,3,-12624,9092,-5138,-21474,-718,-32734
657275,3,-16640,7612,-3402,-17769,637,-32734
657298,3,-20676,4900,-1086,-14371,740,-32734
657343,3,-26840,-2932,7534,-7971,-7531,-32734
657366,3,-29992,-8624,9270,-4829,-17697,-32734
657387,3,-32364,-12580,9606,-3688,-27507,-32734
657410,3,30984,-19172,14230,-3716,-32396,-32734
657432,3,30984,-24576,11938,4825,-32396,-32734
657455,3,30984,-22048,1994,11363,-32396,-32734
657477,3,30984,-22320,-922,10718,-24277,-32734
657500,3,30984,-21864,-1278,5656,-16259,-32734
657522,3,30984,-18516,-274,5467,-11386,31763
657545,3,30984,-15980,10,10535,-6272,24378
657567,3,32380,-15736,-402,13808,-1860,18234
657590,3,-30168,-15784,-1206,12095,796,15002
657635,3,-24332,-15652,-4154,-5222,-164,8554
657657,3,-24088,-10268,-5358,-12309,84,3651
657680,3,-23784,-4260,-6682,-12413,1767,1308
657701,3,-21476,-684,-7102,-8523,2393,180
657724,3,-20020,-356,-6974,-4022,2824,-100
657746,3,-19416,-1584,-4366,-3674,5305,-646
657769,3,-17812,-1748,-1414,-4804,6438,-1259
657792,3,-17232,-860,786,-5063,6393,-1571
657814,3,-16936,-20,2822,-3440,5195,-1946
657837,3,-16960,964,3622,-1191,2815,-1804
657859,3,-17028,280,3714,327,225,-1788
657882,3,-17316,456,2490,1418,-1478,-2110
657927,3,-17896,2380,982,8046,-1031,-2246
657949,3,-18212,2444,1006,12722,17,-2178
657972,3,-17656,1748,1390,16842,953,-1901
657994,3,-17608,-272,2562,18171,1563,-1322
658017,3,-17392,-2832,2174,14616,247,88
658039,3,-17600,-4028,1066,7849,-1875,1371
658062,3,-18396,-3636,-94,1659,-3048,2145
658084,3,-18536,-2704,-954,-930,-2317,2076
658107,3,-18828,-2024,-1278,-846,-845,1731
658129,3,-18652,-2512,-718,-217,661,1153
658152,3,-18260,-2832,546,0,951,-286
